pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9,pos10,pos11,pos12,pos13,pos14,pos15,pos16,pos17,pos18,pos19,pos20,pos21,pos22,pos23,pos24,pos25,pos26,pos27,pos28,pos29,pos30,pos31,pos32,pos33,pos34,pos35,pos36,pos37,pos38,pos39,pos40,pos41,pos42,player,move
0,0,0,1,1,0,0,0,0,2,2,2,0,2,2,1,2,2,2,0,1,1,2,1,1,1,0,1,1,1,2,1,2,0,1,2,1,2,1,1,2,2,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,1,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,2,0,0,2,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,2,0,1,1,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0,1,2,0,1,2,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0,1,2,0,1,1,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,2,0,1,2,0,1,2,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,1,2,0,0,0,2,0,1,2,0,1,1,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,1,0,0,0,0,0,1,2,0,0,0,2,0,1,2,0,1,2,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,1,0,0,0,0,0,1,2,0,0,0,2,0,1,2,1,1,1,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,1,0,0,0,0,0,1,2,2,0,0,2,0,1,2,1,1,2,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,1,0,0,0,0,0,1,2,2,1,0,2,0,1,2,1,1,1,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,1,0,0,0,2,0,1,2,2,1,0,2,0,1,2,1,1,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,1,0,1,0,2,0,1,2,2,1,0,2,0,1,2,1,1,1,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,2,1,0,1,0,2,0,1,2,2,1,0,2,0,1,2,1,1,2,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,1,0,2,1,0,1,0,2,0,1,2,2,1,0,2,0,1,2,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,2,0,1,0,2,1,0,1,0,2,0,1,2,2,1,0,2,0,1,2,1,1,2,6
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,2,0,2,0,1,0,2,1,0,1,0,2,0,1,2,2,1,0,2,0,1,2,1,1,1,1
0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,1,2,0,2,0,1,0,2,1,0,1,0,2,0,1,2,2,1,0,2,0,1,2,1,1,2,1
0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,1,2,0,2,0,1,0,2,1,0,1,0,2,0,1,2,2,1,1,2,0,1,2,1,1,1,0
0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,1,2,0,2,0,1,0,2,1,0,1,0,2,0,1,2,2,1,1,2,2,1,2,1,1,2,2
0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,1,2,0,2,0,1,0,2,1,0,1,0,2,1,1,2,2,1,1,2,2,1,2,1,1,1,2
0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,1,0,1,2,0,2,0,1,0,2,1,0,1,0,2,1,1,2,2,1,1,2,2,1,2,1,1,2,3
0,0,0,0,0,0,0,0,2,0,2,1,0,2,0,1,0,1,2,0,2,0,1,0,2,1,0,1,0,2,1,1,2,2,1,1,2,2,1,2,1,1,1,4
0,0,0,0,0,0,0,0,2,0,2,1,0,2,0,1,0,1,2,0,2,0,1,2,2,1,0,1,0,2,1,1,2,2,1,1,2,2,1,2,1,1,2,2
0,0,0,0,0,0,0,0,2,0,2,1,0,2,0,1,1,1,2,0,2,0,1,2,2,1,0,1,0,2,1,1,2,2,1,1,2,2,1,2,1,1,1,2
0,0,0,0,0,0,0,0,2,0,2,1,0,2,0,1,1,1,2,0,2,0,1,2,2,1,2,1,0,2,1,1,2,2,1,1,2,2,1,2,1,1,2,5
0,0,0,0,0,0,0,0,2,0,2,1,0,2,0,1,1,1,2,1,2,0,1,2,2,1,2,1,0,2,1,1,2,2,1,1,2,2,1,2,1,1,1,5
0,0,0,2,0,0,0,0,2,0,2,1,0,2,0,1,1,1,2,1,2,0,1,2,2,1,2,1,0,2,1,1,2,2,1,1,2,2,1,2,1,1,2,3
0,0,0,2,0,0,0,0,2,0,2,1,0,2,0,1,1,1,2,1,2,0,1,2,2,1,2,1,1,2,1,1,2,2,1,1,2,2,1,2,1,1,1,0
0,0,0,2,0,0,2,0,2,0,2,1,0,2,0,1,1,1,2,1,2,0,1,2,2,1,2,1,1,2,1,1,2,2,1,1,2,2,1,2,1,1,2,6
0,0,0,2,0,0,2,0,2,0,2,1,1,2,0,1,1,1,2,1,2,0,1,2,2,1,2,1,1,2,1,1,2,2,1,1,2,2,1,2,1,1,1,5
0,0,0,2,2,0,2,0,2,0,2,1,1,2,0,1,1,1,2,1,2,0,1,2,2,1,2,1,1,2,1,1,2,2,1,1,2,2,1,2,1,1,2,4
0,0,0,2,2,1,2,0,2,0,2,1,1,2,0,1,1,1,2,1,2,0,1,2,2,1,2,1,1,2,1,1,2,2,1,1,2,2,1,2,1,1,1,5
0,2,0,2,2,1,2,0,2,0,2,1,1,2,0,1,1,1,2,1,2,0,1,2,2,1,2,1,1,2,1,1,2,2,1,1,2,2,1,2,1,1,2,1
0,2,0,2,2,1,2,0,2,0,2,1,1,2,0,1,1,1,2,1,2,1,1,2,2,1,2,1,1,2,1,1,2,2,1,1,2,2,1,2,1,1,1,0
0,2,0,2,2,1,2,0,2,0,2,1,1,2,2,1,1,1,2,1,2,1,1,2,2,1,2,1,1,2,1,1,2,2,1,1,2,2,1,2,1,1,2,0
0,2,0,2,2,1,2,1,2,0,2,1,1,2,2,1,1,1,2,1,2,1,1,2,2,1,2,1,1,2,1,1,2,2,1,1,2,2,1,2,1,1,1,0
2,2,0,2,2,1,2,1,2,0,2,1,1,2,2,1,1,1,2,1,2,1,1,2,2,1,2,1,1,2,1,1,2,2,1,1,2,2,1,2,1,1,2,0
2,2,0,2,2,1,2,1,2,1,2,1,1,2,2,1,1,1,2,1,2,1,1,2,2,1,2,1,1,2,1,1,2,2,1,1,2,2,1,2,1,1,1,2
2,2,2,2,2,1,2,1,2,1,2,1,1,2,2,1,1,1,2,1,2,1,1,2,2,1,2,1,1,2,1,1,2,2,1,1,2,2,1,2,1,1,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,2,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,0,0,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,2,1,0,0,0,1,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,2,0,0,0,0,0,2,1,0,0,0,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,2,0,0,0,0,0,2,1,0,1,0,1,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,1,2,0,0,0,0,0,2,1,0,1,0,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,1,2,0,0,0,0,0,2,1,0,1,1,1,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,1,2,0,0,0,0,0,2,1,2,1,1,2,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,1,2,0,0,1,0,0,2,1,2,1,1,1,6
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,1,2,0,0,1,0,0,2,1,2,1,1,2,2
0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,1,2,0,0,1,0,0,2,1,2,1,1,1,2
0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,2,1,0,0,0,0,0,1,2,0,0,1,0,0,2,1,2,1,1,2,3
0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,2,1,0,0,1,0,0,1,2,0,0,1,0,0,2,1,2,1,1,1,6
0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,2,0,0,2,1,0,0,1,0,0,1,2,0,0,1,0,0,2,1,2,1,1,2,6
0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,2,0,0,2,1,0,0,1,0,0,1,2,0,0,1,1,0,2,1,2,1,1,1,0
0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,2,0,0,2,1,0,0,1,0,0,1,2,0,0,1,1,2,2,1,2,1,1,2,1
0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,2,0,0,2,1,0,0,1,1,0,1,2,0,0,1,1,2,2,1,2,1,1,1,0
0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,2,0,0,2,1,0,0,1,1,2,1,2,0,0,1,1,2,2,1,2,1,1,2,1
0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,2,0,0,2,1,0,0,1,1,2,1,2,0,1,1,1,2,2,1,2,1,1,1,5
0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,2,0,0,2,1,0,2,1,1,2,1,2,0,1,1,1,2,2,1,2,1,1,2,5
0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,1,2,0,0,2,1,0,2,1,1,2,1,2,0,1,1,1,2,2,1,2,1,1,1,5
0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,1,2,0,2,2,1,0,2,1,1,2,1,2,0,1,1,1,2,2,1,2,1,1,2,1
0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,2,2,0,1,2,0,2,2,1,0,2,1,1,2,1,2,0,1,1,1,2,2,1,2,1,1,1,1
0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,2,2,0,1,2,2,2,2,1,0,2,1,1,2,1,2,0,1,1,1,2,2,1,2,1,1,2,0
0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,1,2,2,0,1,2,2,2,2,1,0,2,1,1,2,1,2,0,1,1,1,2,2,1,2,1,1,1,5
0,0,1,0,0,0,0,0,0,2,2,0,1,0,0,1,2,2,0,1,2,2,2,2,1,0,2,1,1,2,1,2,0,1,1,1,2,2,1,2,1,1,2,3
0,0,1,1,0,0,0,0,0,2,2,0,1,0,0,1,2,2,0,1,2,2,2,2,1,0,2,1,1,2,1,2,0,1,1,1,2,2,1,2,1,1,1,3
0,0,1,1,0,0,0,0,2,2,2,0,1,0,0,1,2,2,0,1,2,2,2,2,1,0,2,1,1,2,1,2,0,1,1,1,2,2,1,2,1,1,2,1
0,1,1,1,0,0,0,0,2,2,2,0,1,0,0,1,2,2,0,1,2,2,2,2,1,0,2,1,1,2,1,2,0,1,1,1,2,2,1,2,1,1,1,1
0,1,1,1,0,0,0,0,2,2,2,0,1,2,0,1,2,2,0,1,2,2,2,2,1,0,2,1,1,2,1,2,0,1,1,1,2,2,1,2,1,1,2,6
0,1,1,1,0,0,0,0,2,2,2,0,1,2,0,1,2,2,0,1,2,2,2,2,1,0,2,1,1,2,1,2,1,1,1,1,2,2,1,2,1,1,1,4
0,1,1,1,0,0,0,0,2,2,2,0,1,2,2,1,2,2,0,1,2,2,2,2,1,0,2,1,1,2,1,2,1,1,1,1,2,2,1,2,1,1,2,0
0,1,1,1,0,0,0,1,2,2,2,0,1,2,2,1,2,2,0,1,2,2,2,2,1,0,2,1,1,2,1,2,1,1,1,1,2,2,1,2,1,1,1,0
2,1,1,1,0,0,0,1,2,2,2,0,1,2,2,1,2,2,0,1,2,2,2,2,1,0,2,1,1,2,1,2,1,1,1,1,2,2,1,2,1,1,2,0
2,1,1,1,0,0,0,1,2,2,2,0,1,2,2,1,2,2,0,1,2,2,2,2,1,1,2,1,1,2,1,2,1,1,1,1,2,2,1,2,1,1,1,4
2,1,1,1,0,0,0,1,2,2,2,0,1,2,2,1,2,2,2,1,2,2,2,2,1,1,2,1,1,2,1,2,1,1,1,1,2,2,1,2,1,1,2,4
2,1,1,1,0,0,0,1,2,2,2,1,1,2,2,1,2,2,2,1,2,2,2,2,1,1,2,1,1,2,1,2,1,1,1,1,2,2,1,2,1,1,1,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,1,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,2,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0,1,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,2,1,0,1,0,1,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,2,1,0,1,0,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1,1,0,1,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1,1,2,2,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,1,1,0,1,0,0,0,2,1,1,1,2,1,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,1,1,2,1,0,0,0,2,1,1,1,2,2,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,1,0,0,0,1,1,2,1,0,0,0,2,1,1,1,2,1,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,2,2,0,1,0,0,0,1,1,2,1,0,0,0,2,1,1,1,2,2,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,2,2,0,1,0,0,0,1,1,2,1,0,0,0,2,1,1,1,2,1,3
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,2,0,0,0,2,2,0,1,0,0,0,1,1,2,1,0,0,0,2,1,1,1,2,2,2
0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,2,0,0,0,2,2,0,1,0,0,0,1,1,2,1,0,0,0,2,1,1,1,2,1,2
0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,2,1,0,2,0,0,0,2,2,0,1,0,0,0,1,1,2,1,0,0,0,2,1,1,1,2,2,3
0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,2,1,0,2,0,0,0,2,2,0,1,0,0,0,1,1,2,1,1,0,0,2,1,1,1,2,1,6
0,0,1,0,0,0,0,0,0,2,2,0,2,0,0,0,2,1,0,2,0,0,0,2,2,0,1,0,0,0,1,1,2,1,1,0,0,2,1,1,1,2,2,5
0,0,1,0,0,0,0,0,0,2,2,0,2,0,0,0,2,1,0,2,0,0,0,2,2,0,1,1,0,0,1,1,2,1,1,0,0,2,1,1,1,2,1,6
0,0,1,0,0,0,0,0,0,2,2,0,2,0,0,0,2,1,0,2,2,0,0,2,2,0,1,1,0,0,1,1,2,1,1,0,0,2,1,1,1,2,2,6
0,0,1,0,0,0,0,0,0,2,2,0,2,0,0,0,2,1,0,2,2,0,0,2,2,0,1,1,0,0,1,1,2,1,1,1,0,2,1,1,1,2,1,0
0,0,1,0,0,0,0,0,0,2,2,0,2,0,0,0,2,1,0,2,2,0,0,2,2,0,1,1,2,0,1,1,2,1,1,1,0,2,1,1,1,2,2,0
0,0,1,0,0,0,0,0,0,2,2,0,2,0,0,0,2,1,0,2,2,0,0,2,2,0,1,1,2,0,1,1,2,1,1,1,1,2,1,1,1,2,1,1
0,0,1,0,0,0,0,0,0,2,2,0,2,0,0,0,2,1,0,2,2,0,0,2,2,2,1,1,2,0,1,1,2,1,1,1,1,2,1,1,1,2,2,4
0,0,1,0,0,0,0,0,0,2,2,0,2,0,0,0,2,1,0,2,2,0,0,2,2,2,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,2,1,1
0,0,1,0,0,0,0,0,0,2,2,0,2,0,0,0,2,1,0,2,2,0,2,2,2,2,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,2,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,1,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,2,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,1,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,1,2,0,1,0,1,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,1,2,0,1,0,2,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,1,1,0,1,0,0,0,1,2,0,1,0,1,5
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,1,1,0,1,0,0,0,1,2,0,1,0,2,3
0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,1,1,0,1,0,0,0,1,2,0,1,0,1,3
0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,0,0,0,1,1,0,1,0,0,0,1,2,0,1,0,2,5
0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,2,2,0,2,0,0,0,1,1,0,1,0,0,0,1,2,0,1,0,1,2
0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,2,0,2,0,0,0,2,2,0,2,0,0,0,1,1,0,1,0,0,0,1,2,0,1,0,2,5
0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,1,2,0,2,0,0,0,2,2,0,2,0,0,0,1,1,0,1,0,0,0,1,2,0,1,0,1,5
0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,1,2,0,2,0,0,0,2,2,0,2,0,0,0,1,1,0,1,0,2,0,1,2,0,1,0,2,0
0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,1,2,0,2,0,0,0,2,2,0,2,0,1,0,1,1,0,1,0,2,0,1,2,0,1,0,1,0
0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,1,2,0,2,0,2,0,2,2,0,2,0,1,0,1,1,0,1,0,2,0,1,2,0,1,0,2,0
0,0,0,1,0,0,0,0,0,1,2,0,1,0,0,0,1,2,0,2,0,2,0,2,2,0,2,0,1,0,1,1,0,1,0,2,0,1,2,0,1,0,1,2
0,0,2,1,0,0,0,0,0,1,2,0,1,0,0,0,1,2,0,2,0,2,0,2,2,0,2,0,1,0,1,1,0,1,0,2,0,1,2,0,1,0,2,2
0,0,2,1,0,0,0,0,0,1,2,0,1,0,0,0,1,2,0,2,0,2,0,2,2,0,2,0,1,0,1,1,0,1,0,2,0,1,2,0,1,1,1,6
0,0,2,1,0,0,0,0,0,1,2,0,1,0,2,0,1,2,0,2,0,2,0,2,2,0,2,0,1,0,1,1,0,1,0,2,0,1,2,0,1,1,2,0
0,0,2,1,0,0,0,1,0,1,2,0,1,0,2,0,1,2,0,2,0,2,0,2,2,0,2,0,1,0,1,1,0,1,0,2,0,1,2,0,1,1,1,0
2,0,2,1,0,0,0,1,0,1,2,0,1,0,2,0,1,2,0,2,0,2,0,2,2,0,2,0,1,0,1,1,0,1,0,2,0,1,2,0,1,1,2,0
2,0,2,1,0,0,0,1,0,1,2,0,1,0,2,0,1,2,0,2,0,2,0,2,2,0,2,0,1,0,1,1,0,1,1,2,0,1,2,0,1,1,1,6
2,0,2,1,0,2,0,1,0,1,2,0,1,0,2,0,1,2,0,2,0,2,0,2,2,0,2,0,1,0,1,1,0,1,1,2,0,1,2,0,1,1,2,5
2,0,2,1,0,2,0,1,0,1,2,0,1,0,2,0,1,2,0,2,0,2,0,2,2,0,2,1,1,0,1,1,0,1,1,2,0,1,2,0,1,1,1,6
2,0,2,1,0,2,0,1,0,1,2,0,1,0,2,0,1,2,0,2,2,2,0,2,2,0,2,1,1,0,1,1,0,1,1,2,0,1,2,0,1,1,2,6
2,0,2,1,0,2,0,1,0,1,2,0,1,1,2,0,1,2,0,2,2,2,0,2,2,0,2,1,1,0,1,1,0,1,1,2,0,1,2,0,1,1,1,6
2,0,2,1,0,2,2,1,0,1,2,0,1,1,2,0,1,2,0,2,2,2,0,2,2,0,2,1,1,0,1,1,0,1,1,2,0,1,2,0,1,1,2,6
2,0,2,1,0,2,2,1,0,1,2,0,1,1,2,0,1,2,0,2,2,2,0,2,2,0,2,1,1,0,1,1,0,1,1,2,0,1,2,1,1,1,1,4
2,0,2,1,0,2,2,1,0,1,2,0,1,1,2,0,1,2,0,2,2,2,0,2,2,0,2,1,1,0,1,1,2,1,1,2,0,1,2,1,1,1,2,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,2,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,1,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,0,1,2,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,2,0,1,1,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,1,2,0,1,2,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,1,2,0,1,1,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,2,1,0,0,0,0,0,1,2,0,1,2,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,2,1,0,0,1,0,0,1,2,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,2,1,0,0,1,2,0,1,2,0,1,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,1,0,2,1,0,0,1,2,0,1,2,0,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,2,0,0,0,1,0,2,1,0,0,1,2,0,1,2,0,1,2,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,2,2,0,0,0,1,0,2,1,0,0,1,2,0,1,2,0,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,1,0,2,2,0,0,0,1,0,2,1,0,0,1,2,0,1,2,0,1,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,1,0,2,2,0,0,0,1,0,2,1,0,1,1,2,0,1,2,0,1,1,6
